rooms,title,subtitle,subway,dist_to_subway,city,admin_okrug,district,street,home_number,price,link,year_of_construction,total_meters,living_meters,kitchen_meters,floor,floors_count,flat_type,house_type,wc,ceiling,class,processed
4,ЖБ I 2 Лифта I Потолок 3.8 I ТОРГ,"4-комн. кв., 200 м², 7/7 этаж",Кропоткинская,3 минуты пешком,Москва,ЦАО,р-н Хамовники,2-й Обыденский переулок,12/9,91 900 000 ₽,https://www.cian.ru/sale/flat/278123094/,-1,200.0,130.0,15.0,7,7,Вторичка,Кирпичный,3 совмещенных,"3,8 м",-1,y
4,"4-комн. апарт., 209,7 м², 37/66 этаж",Секция 1 • Сдан,Выставочная,3 минуты пешком,Москва,ЦАО,р-н Пресненский,1-й Красногвардейский проезд,22с1,158 952 600 ₽,https://www.cian.ru/sale/flat/283393234/,2020,209.0,-1,-1,37,66,Новостройка Апартаменты,Монолитный,1 совмещенный,"3,9 м",Премиум,y
4,ВИДОВАЯ квартира,"4-комн. кв., 103 м², 8/20 этаж",Деловой центр,13 минут пешком,Москва,ЦАО,р-н Пресненский,Мантулинская улица,9к1,99 500 000 ₽,https://www.cian.ru/sale/flat/286707850/,2019,103.0,-1,30.0,8,20,Вторичка,Монолитный,2 совмещенных,-1,-1,y
4,"4-комн. апарт., 137,9 м², 12/13 этаж",Сдан,Павелецкая,5 минут пешком,Москва,ЦАО,р-н Замоскворечье,Большой Строченовский переулок,9,61 365 500 ₽,https://www.cian.ru/sale/flat/286886769/,2022,137.0,89.0,32.0,12,13,Новостройка Апартаменты,Монолитно-кирпичный,-1,"3,4 м",Бизнес,y
4,Эксклюзивный ремонт I 3 спальни,"4-комн. кв., 176 м², 4/5 этаж",Красные ворота,3 минуты пешком,Москва,ЦАО,р-н Басманный,Большой Козловский переулок,8,65 000 000 ₽,https://www.cian.ru/sale/flat/289057513/,1910,176.0,150.0,15.0,4,5,Вторичка,-1,3 совмещенных,"3,6 м",-1,y
4,"4-комн. кв., 145,9 м², 4/9 этаж",Сдан,Киевская,11 минут пешком,Москва,ЦАО,р-н Хамовники,Саввинская набережная,13,145 900 000 ₽,https://www.cian.ru/sale/flat/282397938/,2021,145.0,-1,-1,4,9,Новостройка,Кирпичный,-1,-1,-1,y
4,Лоджии для идеального вечера!,"4-комн. кв., 173 м², 7/11 этаж",Спортивная,7 минут пешком,Москва,ЦАО,р-н Хамовники,улица Ефремова,10к2,189 000 000 ₽,https://www.cian.ru/sale/flat/289066453/,2019,173.0,90.0,26.0,7,11,Вторичка,Монолитный,"2 совмещенных, 1 раздельный","3,6 м",-1,y
4,"4-комн. кв., 116,85 м², 53/54 этаж",Секция 1 • Сдача корпуса 2 кв. 2025,Дмитровская,5 минут пешком,Москва,САО,р-н Савеловский,2-я Хуторская улица,34,57 088 914 ₽,https://www.cian.ru/sale/flat/288222712/,2025,116.0,52.0,40.0,53,54,Новостройка,Монолитный,"3 совмещенных, 1 раздельный",3 м,Премиум,y
4,Пентхаус с террасой! 3 спальни!,"4-комн. апарт., 316 м², 6/6 этаж",Белорусская,7 минут пешком,Москва,САО,р-н Беговой,улица 3-я Ямского Поля,9,260 000 000 ₽,https://www.cian.ru/sale/flat/288460497/,2016,316.0,-1,-1,6,6,Вторичка Апартаменты,Монолитный,3 совмещенных,-1,-1,y
4,"4-комн. кв., 115,55 м², 1/20 этаж",Секция 1 • Сдача корпуса 2 кв. 2023,Беломорская,20 минут пешком,Москва,САО,р-н Левобережный,Акватория ЖК,B3,50 800 000 ₽,https://www.cian.ru/sale/flat/247808112/,2023,115.0,-1,-1,1,20,Новостройка,Монолитно-кирпичный,-1,"3,3 м",Бизнес,y
4,Панорамные виды! Торг!,"4-комн. кв., 145,6 м², 30/41 этаж",Аэропорт,11 минут пешком,Москва,САО,р-н Хорошевский,Ленинградский проспект,37/6,74 779 000 ₽,https://www.cian.ru/sale/flat/277500850/,2021,145.0,-1,-1,30,41,Вторичка,Монолитный,4 совмещенных,"3,1 м",-1,y
4,"4-комн. кв., 106,5 м², 9/25 этаж",Секция 1 • Сдан,Беговая,13 минут пешком,Москва,САО,р-н Хорошевский,улица Маргелова,3к5,39 511 500 ₽,https://www.cian.ru/sale/flat/286088567/,2022,106.0,-1,-1,9,25,Новостройка,Панельный,-1,"2,85 м",Комфорт,y
4,"Новая отделка, 3 спальни","4-комн. кв., 113,6 м², 18/41 этаж",ЦСКА,11 минут пешком,Москва,САО,р-н Хорошевский,Ленинградский проспект,37/4,84 945 000 ₽,https://www.cian.ru/sale/flat/286389933/,2021,113.0,-1,10.0,18,41,Вторичка,Монолитный,3 совмещенных,"3,1 м",-1,y
4,"4-комн. кв., 106,8 м², 4/18 этаж",Секция 1 • Сдача корпуса 3 кв. 2024,Коптево,6 минут пешком,Москва,САО,р-н Головинский,Михалковская улица,48С8,27 586 440 ₽,https://www.cian.ru/sale/flat/287736830/,2024,106.0,63.0,14.0,4,18,Новостройка,Монолитный,-1,"2,8 м",Комфорт,y
4,"4-комн. кв., 138,2 м², 26/41 этаж",,Аэропорт,12 минут пешком,Москва,САО,р-н Хорошевский,Ленинградский проспект,37/6,137 000 000 ₽,https://www.cian.ru/sale/flat/285243200/,2020,138.0,-1,10.0,26,41,Вторичка,Монолитный,2 совмещенных,"3,1 м",-1,y
4,"4-комн. кв., 87,5 м², 2/25 этаж",Секция 4 • Сдача корпуса 1 кв. 2025,Гражданская,10 минут пешком,Москва,САО,р-н Савеловский,Старый Петровско-Разумовский проезд,1/23С5,29 575 000 ₽,https://www.cian.ru/sale/flat/280126767/,2025,87.0,62.0,7.0,2,25,Новостройка,Монолитный,-1,"3,6 м",Бизнес,y
4,"4-комн. кв., 64,6 м², 5/9 этаж",,Коптево,15 минут пешком,Москва,САО,р-н Коптево,Коптевская улица,18Б,14 000 000 ₽,https://www.cian.ru/sale/flat/285500719/,1966,64.0,-1,-1,5,9,Вторичка,Панельный,1 раздельный,"2,64 м",-1,y
4,"Семейная ипотека 0,01%",Сдача корпуса 3 кв. 2024,Селигерская,10 минут пешком,Москва,САО,р-н Западное Дегунино,Северный ао,Левел Селигерская ЖК,25 627 515 ₽,https://www.cian.ru/sale/flat/286511243/,2024,84.0,34.0,30.0,24,30,Новостройка,Монолитный,2 совмещенных,"2,87 м",Комфорт,y
4,Лучшее предложение в ЖК!!!,"4-комн. кв., 98 м², 18/37 этаж",Динамо,15 минут пешком,Москва,САО,р-н Хорошевский,Ленинградский проспект,37/6,79 900 000 ₽,https://www.cian.ru/sale/flat/288361332/,2021,98.0,-1,15.0,18,37,Вторичка,Монолитный,2 совмещенных,"3,1 м",-1,y
4,"Старт продаж, бизнес-класс.",Сдача корпуса 3 кв. 2025,Зорге,6 минут пешком,Москва,САО,р-н Сокол,улица Зорге,,33 893 350 ₽,https://www.cian.ru/sale/flat/288822169/,2025,104.0,43.0,23.0,2,16,Новостройка,Монолитно-кирпичный,3 совмещенных,"3,1 м",Бизнес,y
4,"4-комн. кв., 106 м², 16/18 этаж",,Динамо,5 минут пешком,Москва,САО,р-н Беговой,Ленинградский проспект,29к2,47 100 000 ₽,https://www.cian.ru/sale/flat/287155057/,2019,106.0,71.0,12.0,16,18,Вторичка,Монолитный,3 раздельных,-1,-1,y
4,"4-комн. кв., 135 м², 38/40 этаж",Сдан,ЦСКА,11 минут пешком,Москва,САО,р-н Хорошевский,Ленинградский проспект,37/4,122 748 624 ₽,https://www.cian.ru/sale/flat/288377309/,2021,135.0,-1,7.0,38,40,Новостройка,Монолитный,-1,"3,1 м",Премиум,y
4,Срочная продажа! Виды!,"4-комн. кв., 147 м², 30/41 этаж",Аэропорт,12 минут пешком,Москва,САО,р-н Хорошевский,Ленинградский проспект,37/6,74 990 000 ₽,https://www.cian.ru/sale/flat/286950565/,2021,147.0,98.0,6.0,30,41,Вторичка,Монолитный,-1,"3,1 м",-1,y
4,"4-комн. кв., 82,85 м², 21/22 этаж",Сдача корпуса 1 кв. 2024,Коптево,8 минут пешком,Москва,САО,р-н Коптево,Старокоптевский переулок,4,29 411 750 ₽,https://www.cian.ru/sale/flat/286886912/,2024,82.0,64.0,13.0,21,22,Новостройка,Монолитный,-1,3 м,Комфорт,y
4,Самый приватный корпус в ЖК!,"4-комн. апарт., 92 м², 7/12 этаж",Петровский Парк,6 минут пешком,Москва,САО,р-н Аэропорт,Ленинградский проспект,36с39,56 800 000 ₽,https://www.cian.ru/sale/flat/287811791/,2019,92.0,69.0,12.0,7,12,Вторичка Апартаменты,-1,2 совмещенных,3 м,-1,y
4,"4-комн. апарт., 118,5 м², 2/8 этаж",Сдача корпуса 2 кв. 2024,Петровский Парк,5 минут пешком,Москва,САО,р-н Савеловский,улица Верхняя Масловка,20,48 140 800 ₽,https://www.cian.ru/sale/flat/278011024/,2024,118.0,-1,-1,2,8,Новостройка Апартаменты,Монолитный,-1,-1,Премиум,y
4,Большая квартира! Инфраструктура!,"4-комн. кв., 112 м², 3/10 этаж",Аэропорт,6 минут пешком,Москва,САО,р-н Аэропорт,Ленинградский проспект,66,31 540 000 ₽,https://www.cian.ru/sale/flat/288910737/,1945,112.0,-1,-1,3,10,Вторичка,-1,1 совмещенный,"3,2 м",-1,y
4,"4-комн. кв., 105,5 м², 23/25 этаж",Секция 1 • Сдан,Беговая,7 минут пешком,Москва,САО,р-н Хорошевский,улица Маргелова,3к4,38 686 850 ₽,https://www.cian.ru/sale/flat/285743345/,2022,105.0,-1,-1,23,25,Новостройка,Панельный,-1,"2,85 м",Комфорт,y
4,Семейная 2-уровневая кв-ра,"4-комн. кв., 310,9 м², 9/15 этаж",Динамо,2 минуты на транспорте,Москва,САО,р-н Аэропорт,Ленинградский проспект,52,120 000 000 ₽,https://www.cian.ru/sale/flat/288913906/,2000,310.0,242.0,38.0,9,15,Вторичка,Монолитный,3 совмещенных,3 м,-1,y
4,"4-комн. апарт., 104,7 м², 9/10 этаж",,Коптево,9 минут пешком,Москва,САО,р-н Головинский,Михалковская улица,52С7,36 838 904 ₽,https://www.cian.ru/sale/flat/286927379/,2023,104.0,-1,-1,9,10,Новостройка Апартаменты,Монолитный,-1,"3,1 м",-1,y
4,Панорамные окна на 2 стороны,"4-комн. апарт., 166 м², 7/25 этаж",Динамо,9 минут пешком,Москва,САО,р-н Аэропорт,Ленинградский проспект,36с40,70 000 000 ₽,https://www.cian.ru/sale/flat/282741241/,2020,166.0,124.0,25.0,7,25,Вторичка Апартаменты,Монолитный,3 совмещенных,3 м,-1,y
4,"4-комн. кв., 137,4 м², 11/12 этаж",Секция 4 • Сдан,Панфиловская,12 минут пешком,Москва,САО,р-н Сокол,улица Врубеля,4к1,76 810 000 ₽,https://www.cian.ru/sale/flat/267352388/,2023,137.0,47.0,48.0,11,12,Новостройка,Монолитный,-1,"4,1 м",Премиум,y
